        Frequency / MHz                S1,1 (11)/abs,dB
               203.53999                      -17.733947
                   203.8                      -18.279816
                  204.06                      -18.879117
               204.32001                       -19.53468
                  204.58                      -20.247231
                  204.84                      -21.013093
               205.10001                      -21.820045
                  205.36                      -22.640521
                  205.62                      -23.422132
                  205.88                      -24.079665
                  206.14                      -24.501391
               206.39999                      -24.586202
                  206.66                      -24.300691
                  206.92                      -23.702397
               207.17999                      -22.901326
                  207.44                      -22.004334
                   207.7                      -21.087451
               207.96001                      -20.195386
                  208.22                      -19.350797
                  208.48                      -18.563167
               208.74001                      -17.834789
                     209                      -17.164301
               209.25999                      -16.548643
                  209.52                      -15.984086
                  209.78                      -15.466764
               210.03999                       -14.99294
                   210.3                      -14.559118
                  210.56                      -14.162098
               210.82001                      -13.798973
                  211.08                      -13.467128
                  211.34                      -13.164209
               211.60001                      -12.888116
                  211.86                      -12.636966
                  212.12                      -12.409079
                  212.38                      -12.202955
                  212.64                      -12.017257
               212.89999                      -11.850797
                  213.16                      -11.702515
                  213.42                      -11.571476
               213.67999                      -11.456853
                  213.94                      -11.357918
                   214.2                      -11.274025
               214.46001                       -11.20461
                  214.72                      -11.149178
                  214.98                      -11.107294
               215.24001                      -11.078589
                   215.5                      -11.062744
               215.75999                      -11.059495
                  216.02                      -11.068621
                  216.28                      -11.089948
               216.53999                      -11.123342
                   216.8                       -11.16871
                  217.06                      -11.226005
               217.32001                      -11.295218
                  217.58                      -11.376391
                  217.84                       -11.46961
               218.10001                      -11.575009
                  218.36                      -11.692772
                  218.62                      -11.823134
                  218.88                      -11.966391
                  219.14                        -12.1229
               219.39999                      -12.293088
                  219.66                      -12.477462
                  219.92                      -12.676612
               220.17999                      -12.891218
                  220.44                      -13.122063
                   220.7                      -13.370044
               220.96001                      -13.636186
                  221.22                      -13.921664
                  221.48                      -14.227823
               221.74001                      -14.556207
                     222                      -14.908581
               222.25999                       -15.28697
                  222.52                      -15.693695
                  222.78                       -16.13143
               223.03999                      -16.603261
                   223.3                      -17.112756
                  223.56                      -17.664051
               223.82001                      -18.261913
                  224.08                      -18.911813
                  224.34                      -19.619916
               224.60001                      -20.392957
                  224.86                      -21.237774
                  225.12                      -22.160139
                  225.38                      -23.161959
                  225.64                       -24.23515
               225.89999                      -25.348995
                  226.16                      -26.427637
                  226.42                       -27.32332
               226.67999                       -27.82436
                  226.94                      -27.761559
                   227.2                      -27.153064
               227.46001                      -26.186783
                  227.72                      -25.068149
                  227.98                      -23.931907
               228.24001                      -22.844643
                   228.5                      -21.832271
               228.75999                      -20.900799
                  229.02                      -20.047603
                  229.28                      -19.266824
               229.53999                      -18.551788
                   229.8                      -17.896038
                  230.06                      -17.293731
               230.32001                      -16.739745
                  230.58                      -16.229665
                  230.84                      -15.759723
               231.10001                      -15.326703
                  231.36                       -14.92786
                  231.62                      -14.560835
                  231.88                      -14.223601
                  232.14                      -13.914408
               232.39999                      -13.631756
                  232.66                      -13.374365
                  232.92                      -13.141155
               233.17999                      -12.931221
                  233.44                      -12.743799
                   233.7                      -12.578253
               233.96001                      -12.434031
                  234.22                      -12.310667
                  234.48                      -12.207763
               234.74001                      -12.124986
                     235                      -12.062067
               235.25999                      -12.018801
                  235.52                      -11.995044
                  235.78                      -11.990701
               236.03999                       -12.00573
                   236.3                      -12.040122
                  236.56                      -12.093919
               236.82001                      -12.167205
                  237.08                      -12.260118
                  237.34                      -12.372855
               237.60001                      -12.505682
                  237.86                      -12.658934
                  238.12                      -12.833026
                  238.38                      -13.028458
                  238.64                      -13.245824
               238.89999                       -13.48583
                  239.16                      -13.749313
                  239.42                      -14.037256
               239.67999                      -14.350815
                  239.94                      -14.691339
                   240.2                      -15.060397
               240.46001                      -15.459796
                  240.72                      -15.891626
                  240.98                      -16.358286
               241.24001                      -16.862518
                   241.5                       -17.40744
               241.75999                       -17.99654
                  242.02                      -18.633635
                  242.28                       -19.32271
               242.53999                      -20.067571
                   242.8                      -20.871089
                  243.06                      -21.733706
               243.32001                       -22.65052
                  243.58                      -23.605913
                  243.84                      -24.564494
               244.10001                      -25.458693
                  244.36                      -26.180202
                  244.62                      -26.595701
                  244.88                      -26.605482
                  245.14                      -26.210623
               245.39999                      -25.512059
                  245.66                      -24.642794
                  245.92                      -23.710084
               246.17999                      -22.780478
                  246.44                      -21.888613
                   246.7                      -21.049591
               246.96001                      -20.267947
                  247.22                      -19.542959
                  247.48                      -18.871522
               247.74001                      -18.249633
                     248                      -17.673129
               248.25999                      -17.138029
                  248.52                      -16.640678
                  248.78                      -16.177797
               249.03999                      -15.746465
                   249.3                      -15.344103
                  249.56                      -14.968437
               249.82001                      -14.617461
                  250.08                       -14.28941
                  250.34                      -13.982726
               250.60001                      -13.696033
                  250.86                      -13.428115
                  251.12                      -13.177882
                  251.38                      -12.944365
                  251.64                      -12.726692
               251.89999                       -12.52408
                  252.16                      -12.335823
                  252.42                      -12.161287
               252.67999                      -11.999895
                  252.94                      -11.851127
                   253.2                      -11.714504
               253.46001                      -11.589592
                  253.72                      -11.475998
                  253.98                      -11.373362
               254.24001                      -11.281365
                   254.5                      -11.199727
               254.75999                        -11.1282
                  255.02                      -11.066576
                  255.28                      -11.014682
               255.53999                      -10.972381
                   255.8                      -10.939577
                  256.06                      -10.916216
               256.32001                      -10.902287
               256.57999                       -10.89783
                  256.84                      -10.902928
               257.10001                      -10.917715
               257.35999                      -10.942368
                  257.62                      -10.977118
                  257.88                      -11.022247
               258.14001                      -11.078089
               258.39999                      -11.145036
                  258.66                      -11.223533
               258.92001                      -11.314079
               259.17999                      -11.417231
                  259.44                      -11.533595
               259.70001                      -11.663833
               259.95999                      -11.808667
                  260.22                       -11.96887
               260.48001                      -12.145276
               260.73999                       -12.33877
                     261                      -12.550287
               261.26001                      -12.780807
               261.51999                      -13.031348
                  261.78                      -13.302954
               262.04001                      -13.596695
               262.29999                       -13.91363
                  262.56                      -14.254787
               262.82001                      -14.621115
               263.07999                      -15.013413
                  263.34                      -15.432239
               263.60001                      -15.877772
               263.85999                      -16.349613
                  264.12                      -16.846522
                  264.38                      -17.366017
               264.64001                      -17.903861
               264.89999                      -18.453381
                  265.16                      -19.004658
               265.42001                      -19.543727
               265.67999                      -20.052037
                  265.94                      -20.506696
               266.20001                      -20.882113
               266.45999                      -21.153513
                  266.72                      -21.301899
               266.98001                      -21.318839
               267.23999                      -21.208807
                   267.5                      -20.987787
               267.76001                      -20.678909
               268.01999                      -20.307332
                  268.28                      -19.896272
               268.54001                      -19.464896
               268.79999                      -19.027801
                  269.06                      -18.595423
               269.32001                      -18.174815
               269.57999                      -17.770478
                  269.84                      -17.385068
               270.10001                       -17.01996
               270.35999                      -16.675654
                  270.62                      -16.352087
                  270.88                      -16.048843
               271.14001                      -15.765302
               271.39999                      -15.500738
                  271.66                      -15.254388
               271.92001                      -15.025493
               272.17999                      -14.813314
                  272.44                      -14.617158
               272.70001                      -14.436377
               272.95999                       -14.27038
                  273.22                      -14.118635
               273.48001                      -13.980663
               273.73999                      -13.856033
                     274                      -13.744361
               274.26001                      -13.645298
               274.51999                      -13.558531
                  274.78                      -13.483774
               275.04001                      -13.420774
               275.29999                      -13.369302
                  275.56                      -13.329157
               275.82001                      -13.300157
               276.07999                      -13.282131
                  276.34                      -13.274928
               276.60001                      -13.278404
               276.85999                      -13.292434
                  277.12                      -13.316906
                  277.38                      -13.351725
               277.64001                      -13.396811
               277.89999                      -13.452095
                  278.16                      -13.517524
               278.42001                      -13.593056
               278.67999                      -13.678668
                  278.94                      -13.774359
               279.20001                      -13.880156
               279.45999                      -13.996119
                  279.72                      -14.122339
               279.98001                      -14.258945
               280.23999                      -14.406108
                   280.5                      -14.564046
