        Frequency / MHz                S1,1 (6)/abs,dB
                  256.06                      -9.4792095
               256.32001                      -9.7044853
               256.57999                      -9.9334531
                  256.84                      -10.165367
               257.10001                      -10.399408
               257.35999                      -10.634687
                  257.62                      -10.870255
                  257.88                      -11.105112
               258.14001                       -11.33821
               258.39999                      -11.568468
                  258.66                      -11.794789
               258.92001                      -12.016065
               259.17999                        -12.2312
                  259.44                      -12.439123
               259.70001                       -12.63881
               259.95999                      -12.829299
                  260.22                       -13.00971
               260.48001                      -13.179265
               260.73999                      -13.337302
                     261                       -13.48329
               261.26001                      -13.616838
               261.51999                      -13.737705
                  261.78                      -13.845798
               262.04001                      -13.941173
               262.29999                      -14.024018
                  262.56                      -14.094653
               262.82001                      -14.153502
               263.07999                      -14.201082
                  263.34                      -14.237977
               263.60001                      -14.264819
               263.85999                      -14.282264
                  264.12                      -14.290978
                  264.38                      -14.291608
               264.64001                      -14.284776
               264.89999                      -14.271062
                  265.16                       -14.25099
               265.42001                      -14.225024
               265.67999                      -14.193559
                  265.94                      -14.156919
               266.20001                      -14.115356
               266.45999                      -14.069041
                  266.72                      -14.018081
               266.98001                      -13.962511
               267.23999                      -13.902303
                   267.5                      -13.837375
               267.76001                      -13.767597
               268.01999                      -13.692804
                  268.28                      -13.612806
               268.54001                      -13.527398
               268.79999                      -13.436377
                  269.06                      -13.339552
               269.32001                      -13.236758
               269.57999                      -13.127863
                  269.84                      -13.012785
               270.10001                      -12.891499
               270.35999                      -12.764046
                  270.62                      -12.630542
                  270.88                      -12.491186
               271.14001                       -12.34626
               271.39999                      -12.196142
                  271.66                      -12.041298
               271.92001                      -11.882291
               272.17999                      -11.719772
                  272.44                      -11.554481
               272.70001                      -11.387232
               272.95999                      -11.218907
                  273.22                      -11.050439
               273.48001                      -10.882792
               273.73999                       -10.71695
                     274                      -10.553884
               274.26001                      -10.394543
               274.51999                      -10.239819
                  274.78                      -10.090537
               275.04001                      -9.9474255
               275.29999                      -9.8111028
                  275.56                      -9.6820667
               275.82001                      -9.5606781
               276.07999                      -9.4471545
                  276.34                      -9.3415703
               276.60001                       -9.243855
               276.85999                      -9.1537995
                  277.12                      -9.0710672
                  277.38                      -8.9952045
               277.64001                      -8.9256565
               277.89999                      -8.8617904
                  278.16                       -8.802909
               278.42001                      -8.7482793
               278.67999                      -8.6971478
                  278.94                      -8.6487682
               279.20001                      -8.6024182
               279.45999                      -8.5574201
                  279.72                      -8.5131613
               279.98001                      -8.4691063
               280.23999                      -8.4248093
                   280.5                      -8.3799285
               280.76001                      -8.3342309
               281.01999                      -8.2875908
                  281.28                      -8.2399972
               281.54001                      -8.1915471
               281.79999                      -8.1424308
                  282.06                       -8.092926
               282.32001                      -8.0433778
               282.57999                      -7.9941797
                  282.84                      -7.9457546
               283.10001                       -7.898531
               283.35999                      -7.8529222
                  283.62                      -7.8093082
                  283.88                        -7.76802
               284.14001                      -7.7293244
               284.39999                      -7.6934192
                  284.66                      -7.6604215
               284.92001                      -7.6303751
               285.17999                      -7.6032498
                  285.44                      -7.5789463
               285.70001                      -7.5573064
               285.95999                      -7.5381275
                  286.22                      -7.5211674
               286.48001                       -7.506164
               286.73999                      -7.4928501
                     287                      -7.4809637
               287.26001                       -7.470266
               287.51999                      -7.4605559
                  287.78                      -7.4516809
               288.04001                      -7.4435516
               288.29999                      -7.4361472
                  288.56                       -7.429529
               288.82001                      -7.4238329
               289.07999                      -7.4192782
                  289.34                      -7.4161533
               289.60001                       -7.414817
               289.85999                      -7.4156767
                  290.12                      -7.4191799
                  290.38                      -7.4258007
               290.64001                      -7.4360214
               290.89999                      -7.4503229
                  291.16                      -7.4691697
               291.42001                       -7.493007
               291.67999                        -7.52225
                  291.94                      -7.5572821
               292.20001                      -7.5984573
               292.45999                       -7.646098
                  292.72                      -7.7004956
               292.98001                      -7.7619186
               293.23999                      -7.8306097
                   293.5                      -7.9067898
               293.76001                      -7.9906627
               294.01999                      -8.0824181
                  294.28                      -8.1822311
               294.54001                      -8.2902727
               294.79999                      -8.4067126
                  295.06                      -8.5317289
               295.32001                      -8.6655158
               295.57999                      -8.8082974
                  295.84                      -8.9603348
               296.10001                      -9.1219379
               296.35999                       -9.293475
                  296.62                      -9.4753821
                  296.88                      -9.6681658
               297.14001                      -9.8724099
               297.39999                      -10.088774
                  297.66                      -10.317997
               297.92001                      -10.560899
               298.17999                      -10.818385
                  298.44                      -11.091446
               298.70001                      -11.381181
               298.95999                      -11.688808
                  299.22                      -12.015681
               299.48001                      -12.363324
               299.73999                      -12.733461
                     300                      -13.128043

