        Frequency / MHz                S1,1 (28)/abs,dB
                   236.3                      -7.0116793
                  236.56                      -7.0635055
               236.82001                      -7.1009616
                  237.08                      -7.1276714
                  237.34                      -7.1535041
               237.60001                       -7.187803
                  237.86                      -7.2333534
                  238.12                      -7.2847909
                  238.38                      -7.3322032
                  238.64                      -7.3676396
               238.89999                      -7.3902931
                  239.16                      -7.4068162
                  239.42                      -7.4266352
               239.67999                      -7.4556582
                  239.94                      -7.4925011
                   240.2                      -7.5294534
               240.46001                      -7.5575245
                  240.72                      -7.5723549
                  240.98                      -7.5770262
               241.24001                      -7.5798234
                   241.5                      -7.5886227
               241.75999                      -7.6057531
                  242.02                      -7.6265767
                  242.28                      -7.6425627
               242.53999                      -7.6469337
                   242.8                      -7.6391817
                  243.06                       -7.625347
               243.32001                      -7.6139001
                  243.58                      -7.6101626
                  243.84                      -7.6129358
               244.10001                      -7.6153782
                  244.36                       -7.609557
                  244.62                      -7.5917523
                  244.88                      -7.5649588
                  245.14                      -7.5368272
               245.39999                      -7.5145603
                  245.66                      -7.5002545
                  245.92                      -7.4896478
               246.17999                      -7.4749897
                  246.44                      -7.4502235
                   246.7                      -7.4150819
               246.96001                      -7.3752564
                  247.22                      -7.3385541
                  247.48                      -7.3097652
               247.74001                      -7.2876255
                     248                      -7.2657381
               248.25999                      -7.2368625
                  248.52                      -7.1978017
                  248.78                      -7.1515774
               249.03999                      -7.1053721
                   249.3                      -7.0657313
                  249.56                      -7.0343066
               249.82001                      -7.0068715
                  250.08                      -6.9761725
                  250.34                      -6.9368211
               250.60001                      -6.8889565
                  250.86                      -6.8381514
                  251.12                      -6.7916319
                  251.38                      -6.7534972
                  251.64                      -6.7220801
               251.89999                      -6.6911253
                  252.16                      -6.6539903
                  252.42                      -6.6081626
               252.67999                      -6.5569745
                  252.94                      -6.5073194
                   253.2                      -6.4650095
               253.46001                      -6.4309576
                  253.72                      -6.4006269
                  253.98                      -6.3670911
               254.24001                      -6.3257215
                   254.5                       -6.277356
               254.75999                      -6.2277116
                  255.02                      -6.1834843
                  255.28                      -6.1478673
               255.53999                      -6.1184663
                   255.8                      -6.0889246
                  256.06                      -6.0532071
               256.32001                      -6.0097242
               256.57999                      -5.9624138
                  256.84                      -5.9180204
               257.10001                        -5.88151
               257.35999                      -5.8527587
                  257.62                      -5.8266457
                  257.88                      -5.7964861
               258.14001                      -5.7585704
               258.39999                      -5.7147024
                  258.66                       -5.670916
               258.92001                      -5.6333158
               259.17999                       -5.603929
                  259.44                      -5.5793399
               259.70001                      -5.5529632
               259.95999                      -5.5194976
                  260.22                      -5.4785748
               260.48001                      -5.4350131
               260.73999                      -5.3955083
                     261                      -5.3641229
               261.26001                      -5.3396306
               261.51999                      -5.3164397
                  261.78                      -5.2884796
               262.04001                      -5.2534756
               262.29999                      -5.2146328
                  262.56                      -5.1784952
               262.82001                      -5.1505269
               263.07999                      -5.1314549
                  263.34                      -5.1167909
               263.60001                      -5.0998192
               263.85999                      -5.0761559
                  264.12                      -5.0467367
                  264.38                      -5.0171283
               264.64001                      -4.9936225
               264.89999                      -4.9789049
                  265.16                      -4.9701751
               265.42001                      -4.9609782
               265.67999                      -4.9455616
                  265.94                      -4.9228397
               266.20001                      -4.8971566
               266.45999                      -4.8752626
                  266.72                      -4.8616666
               266.98001                      -4.8555618
               267.23999                      -4.8513297
                   267.5                      -4.8423404
               267.76001                      -4.8255293
               268.01999                      -4.8035636
                  268.28                      -4.7830008
               268.54001                      -4.7697616
               268.79999                      -4.7650851
                  269.06                       -4.764653
               269.32001                      -4.7614949
               269.57999                      -4.7507701
                  269.84                      -4.7331759
               270.10001                      -4.7144928
               270.35999                      -4.7015794
                  270.62                       -4.697661
                  270.88                      -4.7001123
               271.14001                      -4.7021948
               271.39999                      -4.6976466
                  271.66                      -4.6850702
               271.92001                      -4.6689487
               272.17999                      -4.6565476
                  272.44                      -4.6528975
               272.70001                      -4.6573418
               272.95999                      -4.6639354
                  273.22                      -4.6654584
               273.48001                      -4.6584354
               273.73999                       -4.645622
                     274                      -4.6341115
               274.26001                      -4.6304249
               274.51999                      -4.6360273
                  274.78                      -4.6462784
               275.04001                      -4.6535384
               275.29999                      -4.6524333
                  275.56                      -4.6436632
               275.82001                      -4.6335699
               276.07999                      -4.6297346
                  276.34                      -4.6357511
               276.60001                      -4.6487337
               276.85999                      -4.6612023
                  277.12                      -4.6661994
                  277.38                      -4.6621776
               277.64001                      -4.6541658
               277.89999                      -4.6502827
                  278.16                      -4.6561213
               278.42001                      -4.6708888
               278.67999                      -4.6878694
                  278.94                      -4.6989584
               279.20001                      -4.7003196
               279.45999                       -4.695165
                  279.72                      -4.6915546
               279.98001                      -4.6968083
               280.23999                      -4.7124532
                   280.5                      -4.7331099
               280.76001                      -4.7500766
               281.01999                      -4.7573449
                  281.28                      -4.7558962
               281.54001                      -4.7530936
               281.79999                      -4.7575717
                  282.06                      -4.7732655
               282.32001                       -4.796663
               282.57999                      -4.8190896
                  282.84                      -4.8326359
               283.10001                      -4.8357652
               283.35999                       -4.834502
                  283.62                      -4.8382566
                  283.88                      -4.8533056
               284.14001                      -4.8784495
               284.39999                      -4.9057117
                  284.66                      -4.9257168
               284.92001                      -4.9342754
               285.17999                      -4.9354502
                  285.44                      -4.9387869
               285.70001                      -4.9526761
               285.95999                      -4.9785622
                  286.22                      -5.0098481
               286.48001                      -5.0362729
               286.73999                      -5.0510264
                     287                      -5.0556721
               287.26001                      -5.0591582
               287.51999                      -5.0715947
                  287.78                      -5.0972628
               288.04001                      -5.1316043
               288.29999                      -5.1641644
                  288.56                      -5.1857456
               288.82001                       -5.194979
               289.07999                      -5.1994425
                  289.34                      -5.2104013
               289.60001                      -5.2350006
               289.85999                      -5.2713097
                  290.12                      -5.3094659
                  290.38                      -5.3383162
               290.64001                      -5.3532858
               290.89999                      -5.3597984
                  291.16                      -5.3695563
               291.42001                      -5.3924033
               291.67999                      -5.4295282
                  291.94                      -5.4724931
               292.20001                      -5.5088115
               292.45999                      -5.5306304
                  292.72                      -5.5404809
               292.98001                      -5.5496455
               293.23999                      -5.5702933
                   293.5                      -5.6070776
               293.76001                      -5.6538321
               294.01999                       -5.697529
                  294.28                      -5.7272011
               294.54001                      -5.7418489
               294.79999                      -5.7513722
                  295.06                      -5.7696711
               295.32001                       -5.805024
               295.57999                      -5.8543411
                  295.84                      -5.9049995
               296.10001                      -5.9433312
               296.35999                      -5.9643322
                  296.62                      -5.9754944
                  296.88                      -5.9916349
               297.14001                      -6.0245939
               297.39999                      -6.0750686
                  297.66                      -6.1318951
               297.92001                      -6.1793803
               298.17999                      -6.2082684
                  298.44                      -6.2226187
               298.70001                      -6.2371362
               298.95999                      -6.2668902
                  299.22                      -6.3169415
               299.48001                      -6.3786879
