        Frequency / MHz                S1,1 (28)/arg,degrees
                  252.16                       5.8172021
                  252.42                       4.2948889
               252.67999                       2.7439447
                  252.94                       1.1530024
                   253.2                     -0.45170953
               253.46001                      -2.0249483
                  253.72                      -3.5317423
                  253.98                      -4.9723112
               254.24001                      -6.3805325
                   254.5                      -7.8025236
               254.75999                      -9.2636373
                  255.02                      -10.753602
                  255.28                      -12.232638
               255.53999                      -13.658344
                   255.8                      -15.015641
                  256.06                      -16.324632
               256.32001                      -17.630127
               256.57999                      -18.968406
                  256.84                      -20.344719
               257.10001                      -21.728678
               257.35999                      -23.076354
                  257.62                      -24.359338
                  257.88                      -25.583747
               258.14001                      -26.786953
               258.39999                      -28.012234
                  258.66                      -29.278824
               258.92001                       -30.56989
               259.17999                      -31.843478
                  259.44                      -33.062639
               259.70001                      -34.219726
               259.95999                      -35.342721
                  260.22                      -36.476423
               260.48001                      -37.652525
               260.73999                       -38.86863
                     261                      -40.090849
               261.26001                      -41.276567
               261.51999                      -42.405247
                  261.78                      -43.491736
               262.04001                      -44.576261
               262.29999                      -45.696849
                  262.56                      -46.863558
               262.82001                      -48.050153
               263.07999                      -49.212483
                  263.34                      -50.317339
               263.60001                      -51.364924
               263.85999                       -52.38847
                  264.12                      -53.431466
                  264.38                      -54.516865
               264.64001                      -55.631988
               264.89999                      -56.737716
                  265.16                      -57.794044
               265.42001                      -58.787864
               265.67999                      -59.743216
                  265.94                      -60.704687
               266.20001                      -61.706377
               266.45999                      -62.749591
                  266.72                      -63.801114
               266.98001                      -64.817227
               267.23999                      -65.772142
                   267.5                      -66.677878
               267.76001                       -67.57553
               268.01999                      -68.506623
                  268.28                      -69.485579
               268.54001                      -70.489672
               268.79999                      -71.473873
                  269.06                       -72.40278
               269.32001                      -73.274202
               269.57999                      -74.122019
                  269.84                      -74.992569
               270.10001                      -75.912951
               270.35999                      -76.871799
                  270.62                      -77.827808
                  270.88                      -78.737699
               271.14001                      -79.585954
               271.39999                      -80.395741
                  271.66                      -81.214707
               271.92001                       -82.08001
               272.17999                      -82.994491
                  272.44                      -83.923177
               272.70001                      -84.818425
               272.95999                      -85.651818
                  273.22                      -86.434502
               273.48001                      -87.209975
               273.73999                      -88.024351
                     274                      -88.894245
               274.26001                      -89.794955
               274.51999                      -90.677743
                  274.78                      -91.502612
               275.04001                      -92.267374
               275.29999                      -93.008313
                  275.56                      -93.776573
               275.82001                      -94.602315
               276.07999                      -95.472864
                  276.34                      -96.342975
               276.60001                      -97.164566
               276.85999                      -97.919712
                  277.12                      -98.635078
                  277.38                      -99.362465
               277.64001                       -100.1445
               277.89999                      -100.98313
                  278.16                      -101.83969
               278.42001                      -102.65997
               278.67999                      -103.41293
                  278.94                      -104.11103
               279.20001                      -104.80454
               279.45999                      -105.54439
                  279.72                      -106.34893
               279.98001                      -107.18888
               280.23999                       -108.0096
                   280.5                      -108.76583
               280.76001                      -109.45606
               281.01999                      -110.12225
                  281.28                      -110.82298
               281.54001                      -111.59124
               281.79999                      -112.41195
                  282.06                      -113.23179
               282.32001                      -113.99612
               282.57999                      -114.68613
                  282.84                      -115.33353
               283.10001                      -115.99884
               283.35999                       -116.7295
                  283.62                      -117.52684
                  283.88                      -118.34383
               284.14001                      -119.11865
               284.39999                      -119.81588
                  284.66                      -120.45278
               284.92001                      -121.08793
               285.17999                      -121.78122
                  285.44                      -122.55079
               285.70001                      -123.36124
               285.95999                      -124.14742
                  286.22                       -124.8582
               286.48001                      -125.49335
               286.73999                      -126.10533
                     287                      -126.76169
               287.26001                          -127.5
               287.51999                       -128.2993
                  287.78                      -129.09554
               288.04001                      -129.82467
               288.29999                      -130.46704
                  288.56                      -131.06307
               288.82001                      -131.68554
               289.07999                      -132.38911
                  289.34                      -133.17158
               289.60001                      -133.97524
               289.85999                       -134.7258
                  290.12                      -135.38368
                  290.38                      -135.97272
               290.64001                      -136.56547
               290.89999                       -137.2321
                  291.16                      -137.99161
               291.42001                       -138.7979
               291.67999                      -139.57075
                  291.94                      -140.25136
               292.20001                      -140.84324
               292.45999                      -141.41217
                  292.72                      -142.04098
               292.98001                      -142.77121
               293.23999                      -143.57378
                   293.5                      -144.36784
               293.76001                      -145.07709
               294.01999                      -145.68164
                  294.28                      -146.23439
               294.54001                      -146.82583
               294.79999                      -147.52065
                  295.06                      -148.31121
               295.32001                      -149.12296
               295.57999                      -149.86478
                  295.84                      -150.49119
               296.10001                      -151.03694
               296.35999                      -151.59385
                  296.62                       -152.2478
                  296.88                      -153.01716
               297.14001                      -153.83962
               297.39999                      -154.61444
                  297.66                      -155.27166
               297.92001                      -155.82004
               298.17999                      -156.34679
                  298.44                      -156.95506
               298.70001                      -157.69228
               298.95999                      -158.51584
                  299.22                      -159.32169
               299.48001                      -160.01564
               299.73999                      -160.57713
                     300                       -161.0794

