        Frequency / MHz                S1,1 (12)/abs,dB
                   293.5                      -3.5957236
               293.76001                      -3.7890197
               294.01999                      -3.9825503
                  294.28                      -4.1808584
               294.54001                      -4.3935111
               294.79999                      -4.6284545
                  295.06                      -4.8861579
               295.32001                      -5.1583438
               295.57999                      -5.4325672
                  295.84                      -5.7002599
               296.10001                      -5.9629884
               296.35999                      -6.2320426
                  296.62                      -6.5211258
                  296.88                      -6.8370466
               297.14001                       -7.174454
               297.39999                      -7.5183105
                  297.66                      -7.8535128
               297.92001                      -8.1759694
               298.17999                      -8.4968935
                  298.44                      -8.8362478
               298.70001                      -9.2096594
               298.95999                      -9.6175666
                  299.22                      -10.043597
               299.48001                      -10.464425
               299.73999                      -10.866596
                     300                       -11.25864

