        Frequency / MHz                S1,1 (8)/abs,dB
                  245.66                      -8.0837683
                  245.92                      -7.8742872
               246.17999                      -7.6765329
                  246.44                      -7.4899913
                   246.7                      -7.3141607
               246.96001                      -7.1485592
                  247.22                      -6.9927375
                  247.48                      -6.8462783
               247.74001                      -6.7087887
                     248                      -6.5798685
               248.25999                      -6.4590824
                  248.52                      -6.3459266
                  248.78                      -6.2398187
               249.03999                      -6.1401062
                   249.3                      -6.0461042
                  249.56                      -5.9571557
               249.82001                      -5.8726847
                  250.08                      -5.7922388
                  250.34                      -5.7155089
               250.60001                      -5.6423101
                  250.86                      -5.5725462
                  251.12                      -5.5061721
                  251.38                       -5.443153
                  251.64                      -5.3834523
               251.89999                      -5.3270272
                  252.16                      -5.2738435
                  252.42                      -5.2238786
               252.67999                      -5.1771224
                  252.94                      -5.1335701
                   253.2                      -5.0932107
               253.46001                      -5.0560063
                  253.72                      -5.0219029
                  253.98                      -4.9908303
               254.24001                      -4.9627163
                   254.5                      -4.9374982
               254.75999                      -4.9151284
                  255.02                      -4.8955622
                  255.28                      -4.8787478
               255.53999                      -4.8646215
                   255.8                      -4.8531011
                  256.06                      -4.8440966
               256.32001                      -4.8375224
               256.57999                        -4.83331
                  256.84                      -4.8314127
               257.10001                      -4.8317968
               257.35999                      -4.8344372
                  257.62                      -4.8393062
                  257.88                      -4.8463714
               258.14001                      -4.8556051
               258.39999                      -4.8669979
                  258.66                      -4.8805693
               258.92001                      -4.8963811
               259.17999                      -4.9145212
                  259.44                      -4.9351078
               259.70001                       -4.958268
               259.95999                      -4.9841411
                  260.22                      -5.0128811
               260.48001                      -5.0446755
               260.73999                      -5.0797492
                     261                      -5.1183783
               261.26001                      -5.1608804
               261.51999                       -5.207599
                  261.78                      -5.2589004
               262.04001                      -5.3151604
               262.29999                      -5.3767712
                  262.56                      -5.4441567
               262.82001                      -5.5177873
               263.07999                      -5.5981835
                  263.34                      -5.6859184
               263.60001                      -5.7816098
               263.85999                       -5.885909
                  264.12                      -5.9994944
                  264.38                      -6.1230926
               264.64001                      -6.2574884
               264.89999                      -6.4035519
                  265.16                      -6.5622572
               265.42001                      -6.7346827
               265.67999                      -6.9220086
                  265.94                       -7.125501
               266.20001                      -7.3465094
               266.45999                      -7.5864585
                  266.72                      -7.8468559
               266.98001                      -8.1292813
               267.23999                      -8.4353504
                   267.5                       -8.766629
               267.76001                      -9.1244708
               268.01999                      -9.5097753
                  268.28                      -9.9226066
               268.54001                      -10.361651
               268.79999                      -10.823424
                  269.06                       -11.30115
               269.32001                      -11.783252
               269.57999                      -12.251604
                  269.84                      -12.680049
               270.10001                      -13.034424
               270.35999                      -13.275873
                  270.62                      -13.368722
                  270.88                      -13.291277
               271.14001                      -13.044154
               271.39999                      -12.650487
                  271.66                      -12.147862
               271.92001                      -11.577426
               272.17999                      -10.975738
                  272.44                      -10.371176
               272.70001                      -9.7837336
               272.95999                      -9.2264141
                  273.22                      -8.7069831
               273.48001                      -8.2294938
               273.73999                      -7.7954624
                     274                       -7.404722
               274.26001                      -7.0560224
               274.51999                      -6.7474593
                  274.78                      -6.4767696
               275.04001                      -6.2415329
               275.29999                      -6.0392942
                  275.56                      -5.8676339
               275.82001                      -5.7241996
               276.07999                      -5.6067289
                  276.34                       -5.513055
               276.60001                      -5.4411328
               276.85999                      -5.3890491
                  277.12                      -5.3550352
                  277.38                      -5.3374653
               277.64001                      -5.3348306
               277.89999                      -5.3457129
                  278.16                      -5.3687553
               278.42001                      -5.4026451
               278.67999                       -5.446114
                  278.94                      -5.4979522
               279.20001                      -5.5570283
               279.45999                      -5.6222967
