        Frequency / MHz                S1,1 (16)/abs,dB
               292.20001                      -20.417945
               292.45999                      -20.423901
                  292.72                      -20.429873
               292.98001                       -20.43585
               293.23999                      -20.441825
                   293.5                      -20.447793
               293.76001                      -20.453753
               294.01999                      -20.459705
                  294.28                      -20.465652
               294.54001                      -20.471595
               294.79999                      -20.477529
                  295.06                      -20.483449
               295.32001                      -20.489345
               295.57999                      -20.495209
                  295.84                      -20.501034
               296.10001                       -20.50682
               296.35999                      -20.512565
                  296.62                      -20.518273
                  296.88                      -20.523943
               297.13998                      -20.529574
               297.39999                      -20.535156
                  297.66                      -20.540685
               297.92001                       -20.54615
               298.17999                      -20.551547
                  298.44                      -20.556875
               298.70001                      -20.562136
               298.95999                      -20.567334
                  299.22                      -20.572471
               299.48001                      -20.577546
               299.73999                      -20.582552
                     300                       -20.58748

