        Frequency / MHz                S1,1 (24)/arg,degrees
               288.29999                      -99.907219
                  288.56                      -99.915142
               288.82001                      -99.922354
               289.07999                      -99.928748
                  289.34                      -99.934484
               289.60001                      -99.939457
               289.85999                      -99.943665
                  290.12                      -99.947161
                  290.38                      -99.949893
               290.63998                      -99.951861
               290.89999                      -99.953117
                  291.16                      -99.953664
               291.42001                        -99.9535
               291.67999                      -99.952625
                  291.94                      -99.950986
               292.20001                      -99.948691
               292.45999                      -99.945686
                  292.72                      -99.941971
               292.98001                      -99.937545
               293.23999                      -99.932409
                   293.5                      -99.926671
               293.76001                      -99.920277
               294.01999                       -99.91323
                  294.28                       -99.90547
               294.54001                      -99.897055
               294.79999                      -99.887986
                  295.06                      -99.878368
               295.32001                      -99.868095
               295.57999                      -99.857223
                  295.84                      -99.845747
               296.10001                      -99.833727
               296.35999                      -99.821049
                  296.62                      -99.807881
                  296.88                      -99.794111
               297.13998                      -99.779795
               297.39999                      -99.764932
                  297.66                      -99.749578
               297.92001                      -99.733677
               298.17999                      -99.717285
                  298.44                      -99.700401
               298.70001                      -99.683025
               298.95999                      -99.665157
                  299.22                      -99.646852
               299.48001                      -99.628109
               299.73999                      -99.608876
                     300                      -99.589315

