        Frequency / MHz                S2,2 (4)/abs,dB
               266.20001                      -13.721491
               266.45999                      -13.662776
                  266.72                      -13.603763
               266.98001                      -13.543957
               267.23999                      -13.482981
                   267.5                        -13.4206
               267.76001                      -13.356717
               268.01999                      -13.291334
                  268.28                      -13.224503
               268.54001                      -13.156285
               268.79999                      -13.086731
                  269.06                      -13.015888
               269.32001                      -12.943847
               269.57999                      -12.870767
                  269.84                      -12.796901
               270.10001                      -12.722591
               270.35999                      -12.648225
                  270.62                      -12.574182
                  270.88                      -12.500794
               271.13998                      -12.428315
               271.39999                       -12.35693
                  271.66                      -12.286792
               271.92001                      -12.218056
               272.17999                      -12.150917
                  272.44                      -12.085604
               272.70001                      -12.022368
               272.95999                      -11.961437
                  273.22                      -11.902978
               273.48001                      -11.847076
               273.73999                      -11.793748
                     274                      -11.742965
               274.26001                      -11.694717
               274.51999                      -11.649037
                  274.78                      -11.606033
               275.04001                      -11.565866
               275.29999                      -11.528741
                  275.56                      -11.494853
               275.82001                      -11.464378
               276.07999                      -11.437472
                  276.34                      -11.414304
               276.60001                      -11.395102
               276.85999                      -11.380203
                  277.12                      -11.370089
                  277.38                      -11.365393
               277.63998                      -11.366887
               277.89999                      -11.375457
                  278.16                      -11.392093
               278.42001                      -11.417886
               278.67999                      -11.454072
                  278.94                      -11.502083
               279.20001                      -11.563607
               279.45999                      -11.640654
                  279.72                       -11.73558
               279.98001                      -11.851103
               280.23999                       -11.99028
                   280.5                      -12.156489
               280.76001                      -12.353379
               281.01999                      -12.584844
                  281.28                      -12.854971
               281.54001                      -13.167959
               281.79999                      -13.527985
                  282.06                       -13.93897
               282.32001                      -14.404189
               282.57999                       -14.92568
                  282.84                      -15.503331
               283.10001                       -16.13354
               283.35999                      -16.807305
                  283.62                      -17.507701
                  283.88                       -18.20703
               284.13998                      -18.864793
               284.39999                      -19.429027
                  284.66                      -19.844298
               284.92001                      -20.067073
               285.17999                      -20.081973
                  285.44                      -19.907568
               285.70001                      -19.587005
               285.95999                      -19.171264
                  286.22                      -18.705813
               286.48001                      -18.224877
               286.73999                      -17.751324
                     287                      -17.298958
               287.26001                      -16.875135
               287.51999                      -16.482939
                  287.78                       -16.12278
               288.04001                      -15.793525
               288.29999                      -15.493267
                  288.56                      -15.219839
               288.82001                       -14.97111
               289.07999                      -14.745107
                  289.34                      -14.540022
               289.60001                      -14.354149
               289.85999                      -14.185816
                  290.12                      -14.033345
                  290.38                      -13.895072
               290.63998                      -13.769418
               290.89999                      -13.654966
                  291.16                      -13.550527
               291.42001                      -13.455146
               291.67999                      -13.368047
                  291.94                      -13.288546
               292.20001                      -13.215945
               292.45999                      -13.149472
                  292.72                      -13.088273
               292.98001                      -13.031463
               293.23999                      -12.978224
                   293.5                      -12.927868
               293.76001                      -12.879887
               294.01999                      -12.833909
                  294.28                      -12.789635
               294.54001                      -12.746731
               294.79999                      -12.704764
                  295.06                      -12.663191
               295.32001                      -12.621408
               295.57999                      -12.578859
                  295.84                      -12.535121
               296.10001                      -12.489978
               296.35999                      -12.443402
                  296.62                      -12.395494
                  296.88                      -12.346382
               297.13998                      -12.296151
               297.39999                      -12.244804
                  297.66                      -12.192317
               297.92001                      -12.138712
               298.17999                      -12.084159
                  298.44                       -12.02902
               298.70001                       -11.97384
               298.95999                      -11.919264
                  299.22                      -11.865928
               299.48001                      -11.814349
               299.73999                      -11.764877
                     300                      -11.717709

