        Frequency / MHz                S2,2 (4)/arg,degrees
               279.20001                      -120.64912
               279.45999                      -122.07024
                  279.72                      -123.54556
               279.98001                      -125.07246
               280.23999                      -126.64505
                   280.5                      -128.25391
               280.76001                      -129.88573
               281.01999                      -131.52213
                  281.28                      -133.13842
               281.54001                       -134.7027
               281.79999                      -136.17343
                  282.06                      -137.49882
               282.32001                      -138.61241
               282.57999                      -139.43247
                  282.84                      -139.85802
               283.10001                      -139.76906
               283.35999                      -139.02725
                  283.62                      -137.48439
                  283.88                      -135.00017
               284.13998                      -131.48082
               284.39999                      -126.93377
                  284.66                       -121.5271
               284.92001                      -115.60659
               285.17999                      -109.63405
                  285.44                      -104.05559
               285.70001                      -99.184187
               285.95999                      -95.158638
                  286.22                      -91.979158
               286.48001                      -89.563129
               286.73999                      -87.794929
                     287                      -86.556097
               287.26001                      -85.739097
               287.51999                      -85.252788
                  287.78                      -85.022637
               288.04001                      -84.990071
               288.29999                      -85.109626
                  288.56                      -85.345896
               288.82001                      -85.672215
               289.07999                      -86.066728
                  289.34                      -86.511728
               289.60001                      -86.992355
               289.85999                      -87.495712
                  290.12                      -88.011091
                  290.38                      -88.530185
               290.63998                      -89.047313
               290.89999                       -89.55832
                  291.16                      -90.061022
               291.42001                      -90.553451
               291.67999                      -91.033641
                  291.94                      -91.500061
               292.20001                      -91.949433
               292.45999                      -92.379571
                  292.72                      -92.788727
               292.98001                      -93.176463
               293.23999                      -93.542779
                   293.5                      -93.889425
               293.76001                      -94.217711
               294.01999                      -94.529605
                  294.28                      -94.825106
               294.54001                      -95.105308
               294.79999                      -95.368898
                  295.06                       -95.61719
               295.32001                      -95.851274
               295.57999                      -96.073993
                  295.84                      -96.289062
               296.10001                      -96.500197
               296.35999                      -96.711331
                  296.62                      -96.925963
                  296.88                      -97.146278
               297.13998                      -97.373368
               297.39999                      -97.609419
                  297.66                       -97.85618
               297.92001                       -98.11693
               298.17999                      -98.394946
                  298.44                      -98.693944
               298.70001                      -99.015892
               298.95999                      -99.362318
                  299.22                       -99.73257
               299.48001                      -100.12599
               299.73999                      -100.53952
                     300                      -100.97228

