        Frequency / MHz                S1,1 (6)/arg,degrees
                  193.14                        46.60735
               193.39999                       45.158258
                  193.66                       43.699658
                  193.92                       42.229688
               194.17999                       40.745845
                  194.44                       39.245935
                   194.7                       37.727668
               194.96001                       36.189182
                  195.22                       34.628291
                  195.48                       33.043359
               195.74001                       31.432746
                     196                        29.79514
               196.25999                       28.129448
                  196.52                       26.434687
                  196.78                       24.710311
               197.03999                       22.955881
                   197.3                       21.171178
                  197.56                       19.356207
               197.82001                         17.5114
                  198.08                       15.637414
                  198.34                       13.735454
               198.60001                       11.807373
                  198.86                       9.8555776
                  199.12                       7.8834565
                  199.38                       5.8951608
                  199.64                       3.8960465
               199.89999                       1.8923422
                  200.16                     -0.10841149
                  200.42                      -2.0979089
               200.67999                       -4.066424
                  200.94                      -6.0037935
                   201.2                        -7.89898
               201.46001                      -9.7403991
                  201.72                      -11.516138
                  201.98                      -13.214725
               202.24001                      -14.824902
                   202.5                      -16.336176
               202.75999                       -17.73915
                  203.02                      -19.025849
                  203.28                      -20.190806
               203.53999                       -21.22987
                   203.8                      -22.142163
                  204.06                      -22.929329
               204.32001                      -23.595301
                  204.58                      -24.147179
                  204.84                      -24.594803
               205.10001                      -24.949864
                  205.36                      -25.226241
                  205.62                      -25.439124
                  205.88                      -25.605016
                  206.14                      -25.740526
               206.39999                      -25.862158
                  206.66                      -25.986413
                  206.92                      -26.128261
               207.17999                      -26.301587
                  207.44                      -26.518732
                   207.7                      -26.790082
               207.96001                      -27.124049
                  208.22                      -27.527304
                  208.48                      -28.004433
               208.74001                      -28.558281
                     209                      -29.189937
               209.25999                      -29.899294
                  209.52                      -30.684929
                  209.78                       -31.54455
               210.03999                      -32.474985
                   210.3                      -33.472737
                  210.56                      -34.534096
               210.82001                      -35.654794
                  211.08                      -36.830785
                  211.34                      -38.058038
               211.60001                      -39.332383
                  211.86                      -40.650119
                  212.12                      -42.007526
                  212.38                      -43.400991
                  212.64                      -44.827244
               212.89999                      -46.283329
                  213.16                       -47.76641
                  213.42                       -49.27397
               213.67999                      -50.803716
                  213.94                      -52.353784
                   214.2                      -53.922324
               214.46001                      -55.508129
                  214.72                      -57.110113
                  214.98                      -58.727279
               215.24001                      -60.358769
                   215.5                      -62.004353
               215.75999                      -63.663484
                  216.02                      -65.336061
                  216.28                      -67.022079
               216.53999                      -68.721543
                   216.8                      -70.434772
                  217.06                       -72.16188
               217.32001                      -73.903415
                  217.58                      -75.659812
                  217.84                      -77.431508
               218.10001                      -79.219379
                  218.36                       -81.02375
                  218.62                      -82.845716
                  218.88                      -84.685715
                  219.14                      -86.544401
               219.39999                      -88.422648
                  219.66                      -90.320676
