        Frequency / MHz                S1,1 (6)/abs,dB
               271.92001                      -12.195362
               272.17999                      -12.783471
                  272.44                      -13.503619
               272.70001                      -14.364971
               272.95999                      -15.359936
                  273.22                      -16.468404
               273.48001                      -17.668543
               273.73999                      -18.945784
                     274                      -20.281932
               274.26001                      -21.604126
               274.51999                      -22.699666
                  274.78                      -23.213153
               275.04001                      -22.922523
               275.29999                      -21.998816
                  275.56                      -20.773193
               275.82001                      -19.462483
               276.07999                       -18.16723
                  276.34                      -16.943101
               276.60001                      -15.830516
               276.85999                      -14.852253
                  277.12                      -14.006328
                  277.38                      -13.266754
               277.64001                      -12.594202
               277.89999                      -11.953407
                  278.16                      -11.328842
               278.42001                      -10.728342
               278.67999                       -10.17236
                  278.94                      -9.6774772
               279.20001                      -9.2449283
               279.45999                      -8.8593365
                  279.72                      -8.4971551
               279.98001                      -8.1400099
               280.23999                      -7.7848038
                   280.5                      -7.4436137
               280.76001                      -7.1338314
               281.01999                      -6.8659445
                  281.28                      -6.6366322
               281.54001                      -6.4305579
               281.79999                       -6.229548
                  282.06                      -6.0237531
               282.32001                       -5.817345
               282.57999                      -5.6246292
                  282.84                      -5.4596469
               283.10001                      -5.3265743
               283.35999                      -5.2167147
                  283.62                      -5.1136552
                  283.88                      -5.0036032
               284.14001                      -4.8842876
               284.39999                      -4.7659765
                  284.66                       -4.663825
               284.92001                       -4.587219
               285.17999                      -4.5332366
                  285.44                      -4.4881021
               285.70001                      -4.4358741
               285.95999                      -4.3690163
                  286.22                      -4.2933969
               286.48001                      -4.2237715
               286.73999                      -4.1731896
                     287                      -4.1438263
               287.26001                      -4.1251136
               287.51999                      -4.1003439
                  287.78                      -4.0578665
               288.04001                      -3.9991811
               288.29999                      -3.9376786
                  288.56                      -3.8889181
               288.82001                      -3.8596861
               289.07999                      -3.8431903
                  289.34                      -3.8233479
               289.60001                      -3.7857135
               289.85999                       -3.727785
                  290.12                      -3.6608783
                  290.38                      -3.6020087
               290.64001                      -3.5620407
               290.89999                      -3.5383847
                  291.16                      -3.5167631
               291.42001                      -3.4810517
               291.67999                      -3.4248931
                  291.94                      -3.3565486
               292.20001                      -3.2931167
               292.45999                      -3.2486554
                  292.72                      -3.2247789
               292.98001                      -3.2096866
               293.23999                      -3.1862293
                   293.5                      -3.1440543
               293.76001                      -3.0872875
               294.01999                      -3.0316997
                  294.28                      -2.9935482
               294.54001                      -2.9784073
               294.79999                      -2.9772814
                  295.06                      -2.9723996
               295.32001                      -2.9493299
               295.57999                      -2.9072395
                  295.84                      -2.8593551
               296.10001                       -2.823127
               296.35999                      -2.8076068
                  296.62                      -2.8067321
                  296.88                      -2.8027097
               297.14001                      -2.7776727
               297.39999                      -2.7259611
                  297.66                      -2.6575751
               297.92001                      -2.5898089
               298.17999                      -2.5337049
                  298.44                      -2.4852419
               298.70001                      -2.4271968
               298.95999                      -2.3408981
                  299.22                      -2.2202254
               299.48001                      -2.0772458
               299.73999                      -1.9349117
                     300                      -1.8129418

