        Frequency / MHz                S1,1 (6)/arg,degrees
                  230.84                     -0.16108865
               231.10001                     -0.44872155
                  231.36                     -0.63690695
                  231.62                      -0.7575554
                  231.88                     -0.85547302
                  232.14                     -0.95710622
               232.39999                      -1.0497782
                  232.66                        -1.09218
                  232.92                      -1.0434398
               233.17999                     -0.89459635
                  233.44                     -0.67777882
                   233.7                     -0.44806588
               233.96001                     -0.24545515
                  234.22                    -0.071476569
                  234.48                       0.1077476
               234.74001                      0.33221494
                     235                        0.613728
               235.25999                      0.92234334
                  235.52                       1.2016706
                  235.78                       1.4069042
               236.03999                       1.5314868
                   236.3                       1.6084221
                  236.56                        1.682516
               236.82001                       1.7773737
                  237.08                       1.8766029
                  237.34                       1.9364897
               237.60001                       1.9170375
                  237.86                       1.8114699
                  238.12                       1.6523539
                  238.38                       1.4882107
                  238.64                       1.3529183
               238.89999                       1.2440725
                  239.16                       1.1264841
                  239.42                      0.96015521
               239.67999                      0.73022375
                  239.94                      0.45723474
                   240.2                      0.18359002
               240.46001                    -0.058144036
                  240.72                     -0.26840458
                  240.98                     -0.48238076
               241.24001                     -0.74924986
                   241.5                      -1.1009226
               241.75999                      -1.5349947
                  242.02                      -2.0239272
                  242.28                      -2.5399614
               242.53999                      -3.0791642
                   242.8                       -3.667981
                  243.06                      -4.3470658
               243.32001                      -5.1443948
                  243.58                       -6.054941
                  243.84                       -7.044608
               244.10001                      -8.0683719
                  244.36                      -9.0962874
                  244.62                      -10.126608
                  244.88                       -11.18097
                  245.14                      -12.280577
               245.39999                      -13.428047
                  245.66                      -14.597157
                  245.92                      -15.747034
               246.17999                      -16.844235
                  246.44                      -17.881987
                   246.7                      -18.882145
               246.96001                      -19.878151
                  247.22                      -20.892078
                  247.48                      -21.916935
               247.74001                      -22.921464
                     248                      -23.871572
               248.25999                      -24.753924
                  248.52                      -25.585784
                  248.78                      -26.405188
               249.03999                      -27.246667
                   249.3                      -28.115905
                  249.56                      -28.989296
               249.82001                      -29.829026
                  250.08                      -30.611055
                  250.34                       -31.34325
               250.60001                      -32.061023
                  250.86                      -32.805896
                  251.12                      -33.595795
                  251.38                      -34.413013
                  251.64                       -35.21821
               251.89999                       -35.97576
                  252.16                      -36.680199
                  252.42                      -37.360814
               252.67999                       -38.06241
                  252.94                      -38.814057
                   253.2                      -39.607233
               253.46001                      -40.402378
